Date,Open,High,Low,Close,Adj Close,Volume
2007-08-24,43.53,43.53,43.53,43.53,24.47,0
2007-08-27,43.16,43.16,43.16,43.16,24.26,0
2007-08-28,42.16,42.16,42.16,42.16,23.70,0
2007-08-29,43.08,43.08,43.08,43.08,24.22,0
2007-08-30,42.91,42.91,42.91,42.91,24.12,0
2007-08-31,43.41,43.41,43.41,43.41,24.40,0
2007-09-04,43.87,43.87,43.87,43.87,24.66,0
2007-09-05,43.41,43.41,43.41,43.41,24.40,0
2007-09-06,43.59,43.59,43.59,43.59,24.50,0
2007-09-07,42.86,42.86,42.86,42.86,24.09,0
2007-09-10,42.78,42.78,42.78,42.78,24.05,0
2007-09-11,43.35,43.35,43.35,43.35,24.37,0
2007-09-12,43.36,43.36,43.36,43.36,24.38,0
2007-09-13,43.71,43.71,43.71,43.71,24.57,0
2007-09-14,43.73,43.73,43.73,43.73,24.58,0
2007-09-17,43.50,43.50,43.50,43.50,24.45,0
2007-09-18,44.75,44.75,44.75,44.75,25.16,0
2007-09-19,45.02,45.02,45.02,45.02,25.31,0
2007-09-20,44.73,44.73,44.73,44.73,25.15,0
2007-09-21,44.93,44.93,44.93,44.93,25.26,0
2007-09-24,44.70,44.70,44.70,44.70,25.13,0
2007-09-25,44.68,44.68,44.68,44.68,25.12,0
2007-09-26,44.94,44.94,44.94,44.94,25.26,0
2007-09-27,45.14,45.14,45.14,45.14,25.38,0
2007-09-28,45.02,45.02,45.02,45.02,25.31,0
2007-10-01,45.61,45.61,45.61,45.61,25.64,0
2007-10-02,45.61,45.61,45.61,45.61,25.64,0
2007-10-03,45.42,45.42,45.42,45.42,25.53,0
2007-10-04,45.51,45.51,45.51,45.51,25.58,0
2007-10-05,45.98,45.98,45.98,45.98,25.85,0
2007-10-08,45.85,45.85,45.85,45.85,25.78,0
2007-10-09,46.21,46.21,46.21,46.21,25.98,0
2007-10-10,46.16,46.16,46.16,46.16,25.95,0
2007-10-11,45.93,45.93,45.93,45.93,25.82,0
2007-10-12,46.15,46.15,46.15,46.15,25.94,0
2007-10-15,45.77,45.77,45.77,45.77,25.73,0
2007-10-16,45.47,45.47,45.47,45.47,25.56,0
2007-10-17,45.55,45.55,45.55,45.55,25.61,0
2007-10-18,45.53,45.53,45.53,45.53,25.60,0
2007-10-19,44.38,44.38,44.38,44.38,24.95,0
2007-10-22,44.56,44.56,44.56,44.56,25.05,0
2007-10-23,44.94,44.94,44.94,44.94,25.26,0
2007-10-24,44.84,44.84,44.84,44.84,25.21,0
2007-10-25,44.77,44.77,44.77,44.77,25.17,0
2007-10-26,45.36,45.36,45.36,45.36,25.50,0
2007-10-29,45.55,45.55,45.55,45.55,25.61,0
2007-10-30,45.26,45.26,45.26,45.26,25.44,0
2007-10-31,45.81,45.81,45.81,45.81,25.75,0
2007-11-01,44.66,44.66,44.66,44.66,25.11,0
2007-11-02,44.69,44.69,44.69,44.69,25.12,0
2007-11-05,44.45,44.45,44.45,44.45,24.99,0
2007-11-06,44.98,44.98,44.98,44.98,25.29,0
2007-11-07,43.73,43.73,43.73,43.73,24.58,0
2007-11-08,43.72,43.72,43.72,43.72,24.58,0
2007-11-09,43.10,43.10,43.10,43.10,24.23,0
2007-11-12,42.63,42.63,42.63,42.63,23.97,0
2007-11-13,43.84,43.84,43.84,43.84,24.65,0
2007-11-14,43.56,43.56,43.56,43.56,24.49,0
2007-11-15,43.01,43.01,43.01,43.01,24.18,0
2007-11-16,43.22,43.22,43.22,43.22,24.30,0
2007-11-19,42.47,42.47,42.47,42.47,23.88,0
2007-11-20,42.63,42.63,42.63,42.63,23.97,0
2007-11-21,41.97,41.97,41.97,41.97,23.59,0
2007-11-23,42.65,42.65,42.65,42.65,23.98,0
2007-11-26,41.73,41.73,41.73,41.73,23.46,0
2007-11-27,42.33,42.33,42.33,42.33,23.80,0
2007-11-28,43.53,43.53,43.53,43.53,24.47,0
2007-11-29,43.56,43.56,43.56,43.56,24.49,0
2007-11-30,43.90,43.90,43.90,43.90,24.68,0
2007-12-03,43.67,43.67,43.67,43.67,24.55,0
2007-12-04,43.40,43.40,43.40,43.40,24.40,0
2007-12-05,44.05,44.05,44.05,44.05,24.76,0
2007-12-06,44.72,44.72,44.72,44.72,25.14,0
2007-12-07,44.67,44.67,44.67,44.67,25.11,0
2007-12-10,45.01,45.01,45.01,45.01,25.30,0
2007-12-11,43.22,43.22,43.22,43.22,24.65,0
2007-12-12,43.45,43.45,43.45,43.45,24.78,0
2007-12-13,43.50,43.50,43.50,43.50,24.81,0
2007-12-14,42.90,42.90,42.90,42.90,24.47,0
2007-12-17,42.25,42.25,42.25,42.25,24.10,0
2007-12-18,42.50,42.50,42.50,42.50,24.24,0
2007-12-19,42.45,42.45,42.45,42.45,24.21,0
2007-12-20,42.68,42.68,42.68,42.68,24.34,0
2007-12-21,43.38,43.38,43.38,43.38,24.74,0
2007-12-24,43.74,43.74,43.74,43.74,24.95,0
2007-12-26,43.77,43.77,43.77,43.77,24.97,0
2007-12-27,43.17,43.17,43.17,43.17,24.62,0
2007-12-28,43.23,43.23,43.23,43.23,24.66,0
2007-12-31,42.95,42.95,42.95,42.95,24.50,0
2008-01-02,42.36,42.36,42.36,42.36,24.16,0
2008-01-03,42.34,42.34,42.34,42.34,24.15,0
2008-01-04,41.29,41.29,41.29,41.29,23.55,0
2008-01-07,41.38,41.38,41.38,41.38,23.60,0
2008-01-08,40.63,40.63,40.63,40.63,23.17,0
2008-01-09,41.13,41.13,41.13,41.13,23.46,0
2008-01-10,41.47,41.47,41.47,41.47,23.65,0
2008-01-11,40.91,40.91,40.91,40.91,23.33,0
2008-01-14,41.33,41.33,41.33,41.33,23.57,0
2008-01-15,40.32,40.32,40.32,40.32,23.00,0
2008-01-16,40.11,40.11,40.11,40.11,22.88,0
2008-01-17,38.96,38.96,38.96,38.96,22.22,0
2008-01-18,38.73,38.73,38.73,38.73,22.09,0
2008-01-22,38.33,38.33,38.33,38.33,21.86,0
2008-01-23,39.15,39.15,39.15,39.15,22.33,0
2008-01-24,39.56,39.56,39.56,39.56,22.56,0
2008-01-25,38.96,38.96,38.96,38.96,22.22,0
2008-01-28,39.66,39.66,39.66,39.66,22.62,0
2008-01-29,39.92,39.92,39.92,39.92,22.77,0
2008-01-30,39.72,39.72,39.72,39.72,22.66,0
2008-01-31,40.40,40.40,40.40,40.40,23.04,0
2008-02-01,40.92,40.92,40.92,40.92,23.34,0
2008-02-04,40.52,40.52,40.52,40.52,23.11,0
2008-02-05,39.26,39.26,39.26,39.26,22.39,0
2008-02-06,38.96,38.96,38.96,38.96,22.22,0
2008-02-07,39.26,39.26,39.26,39.26,22.39,0
2008-02-08,39.13,39.13,39.13,39.13,22.32,0
2008-02-11,39.35,39.35,39.35,39.35,22.44,0
2008-02-12,39.62,39.62,39.62,39.62,22.60,0
2008-02-13,40.16,40.16,40.16,40.16,22.91,0
2008-02-14,39.64,39.64,39.64,39.64,22.61,0
2008-02-15,39.67,39.67,39.67,39.67,22.63,0
2008-02-19,39.64,39.64,39.64,39.64,22.61,0
2008-02-20,39.97,39.97,39.97,39.97,22.80,0
2008-02-21,39.47,39.47,39.47,39.47,22.51,0
2008-02-22,39.77,39.77,39.77,39.77,22.68,0
2008-02-25,40.34,40.34,40.34,40.34,23.01,0
2008-02-26,40.62,40.62,40.62,40.62,23.17,0
2008-02-27,40.57,40.57,40.57,40.57,23.14,0
2008-02-28,40.21,40.21,40.21,40.21,22.93,0
2008-02-29,39.15,39.15,39.15,39.15,22.33,0
2008-03-03,39.16,39.16,39.16,39.16,22.34,0
2008-03-04,39.02,39.02,39.02,39.02,22.26,0
2008-03-05,39.25,39.25,39.25,39.25,22.39,0
2008-03-06,38.39,38.39,38.39,38.39,21.90,0
2008-03-07,38.06,38.06,38.06,38.06,21.71,0
2008-03-10,37.44,37.44,37.44,37.44,21.35,0
2008-03-11,38.78,38.78,38.78,38.78,22.12,0
2008-03-12,38.46,38.46,38.46,38.46,21.94,0
2008-03-13,38.67,38.67,38.67,38.67,22.06,0
2008-03-14,37.89,37.89,37.89,37.89,21.61,0
2008-03-17,37.50,37.50,37.50,37.50,21.39,0
2008-03-18,39.04,39.04,39.04,39.04,22.27,0
2008-03-19,38.10,38.10,38.10,38.10,21.73,0
2008-03-20,38.97,38.97,38.97,38.97,22.23,0
2008-03-24,39.59,39.59,39.59,39.59,22.58,0
2008-03-25,39.71,39.71,39.71,39.71,22.65,0
2008-03-26,39.38,39.38,39.38,39.38,22.46,0
2008-03-27,38.95,38.95,38.95,38.95,22.22,0
2008-03-28,38.65,38.65,38.65,38.65,22.04,0
2008-03-31,38.87,38.87,38.87,38.87,22.17,0
2008-04-01,40.23,40.23,40.23,40.23,22.95,0
2008-04-02,40.18,40.18,40.18,40.18,22.92,0
2008-04-03,40.24,40.24,40.24,40.24,22.95,0
2008-04-04,40.29,40.29,40.29,40.29,22.98,0
2008-04-07,40.36,40.36,40.36,40.36,23.02,0
2008-04-08,40.19,40.19,40.19,40.19,22.92,0
2008-04-09,39.84,39.84,39.84,39.84,22.72,0
2008-04-10,40.04,40.04,40.04,40.04,22.84,0
2008-04-11,39.24,39.24,39.24,39.24,22.38,0
2008-04-14,39.11,39.11,39.11,39.11,22.31,0
2008-04-15,39.29,39.29,39.29,39.29,22.41,0
2008-04-16,40.19,40.19,40.19,40.19,22.92,0
2008-04-17,40.20,40.20,40.20,40.20,22.93,0
2008-04-18,40.90,40.90,40.90,40.90,23.33,0
2008-04-21,40.84,40.84,40.84,40.84,23.29,0
2008-04-22,40.47,40.47,40.47,40.47,23.08,0
2008-04-23,40.59,40.59,40.59,40.59,23.15,0
2008-04-24,40.83,40.83,40.83,40.83,23.29,0
2008-04-25,41.12,41.12,41.12,41.12,23.45,0
2008-04-28,41.09,41.09,41.09,41.09,23.44,0
2008-04-29,40.91,40.91,40.91,40.91,23.33,0
2008-04-30,40.78,40.78,40.78,40.78,23.26,0
2008-05-01,41.44,41.44,41.44,41.44,23.64,0
2008-05-02,41.57,41.57,41.57,41.57,23.71,0
2008-05-05,41.42,41.42,41.42,41.42,23.62,0
2008-05-06,41.74,41.74,41.74,41.74,23.81,0
2008-05-07,41.03,41.03,41.03,41.03,23.40,0
2008-05-08,41.21,41.21,41.21,41.21,23.50,0
2008-05-09,40.96,40.96,40.96,40.96,23.36,0
2008-05-12,41.39,41.39,41.39,41.39,23.61,0
2008-05-13,41.42,41.42,41.42,41.42,23.62,0
2008-05-14,41.59,41.59,41.59,41.59,23.72,0
2008-05-15,42.03,42.03,42.03,42.03,23.97,0
2008-05-16,42.11,42.11,42.11,42.11,24.02,0
2008-05-19,42.13,42.13,42.13,42.13,24.03,0
2008-05-20,41.78,41.78,41.78,41.78,23.83,0
2008-05-21,41.11,41.11,41.11,41.11,23.45,0
2008-05-22,41.23,41.23,41.23,41.23,23.52,0
2008-05-23,40.71,40.71,40.71,40.71,23.22,0
2008-05-27,40.98,40.98,40.98,40.98,23.37,0
2008-05-28,41.19,41.19,41.19,41.19,23.49,0
2008-05-29,41.41,41.41,41.41,41.41,23.62,0
2008-05-30,41.51,41.51,41.51,41.51,23.68,0
2008-06-02,41.11,41.11,41.11,41.11,23.45,0
2008-06-03,40.90,40.90,40.90,40.90,23.33,0
2008-06-04,40.91,40.91,40.91,40.91,23.33,0
2008-06-05,41.71,41.71,41.71,41.71,23.79,0
2008-06-06,40.49,40.49,40.49,40.49,23.09,0
2008-06-09,40.51,40.51,40.51,40.51,23.11,0
2008-06-10,40.38,40.38,40.38,40.38,23.03,0
2008-06-11,39.73,39.73,39.73,39.73,22.66,0
2008-06-12,39.84,39.84,39.84,39.84,22.72,0
2008-06-13,40.44,40.44,40.44,40.44,23.07,0
2008-06-16,40.48,40.48,40.48,40.48,23.09,0
2008-06-17,40.25,40.25,40.25,40.25,22.96,0
2008-06-18,39.87,39.87,39.87,39.87,22.74,0
2008-06-19,40.02,40.02,40.02,40.02,22.83,0
2008-06-20,39.30,39.30,39.30,39.30,22.42,0
2008-06-23,39.30,39.30,39.30,39.30,22.42,0
2008-06-24,39.13,39.13,39.13,39.13,22.32,0
2008-06-25,39.37,39.37,39.37,39.37,22.46,0
2008-06-26,38.25,38.25,38.25,38.25,21.82,0
2008-06-27,38.13,38.13,38.13,38.13,21.75,0
2008-06-30,38.16,38.16,38.16,38.16,21.77,0
2008-07-01,38.29,38.29,38.29,38.29,21.84,0
2008-07-02,37.55,37.55,37.55,37.55,21.42,0
2008-07-03,37.53,37.53,37.53,37.53,21.41,0
2008-07-07,37.21,37.21,37.21,37.21,21.22,0
2008-07-08,37.85,37.85,37.85,37.85,21.59,0
2008-07-09,37.04,37.04,37.04,37.04,21.13,0
2008-07-10,37.30,37.30,37.30,37.30,21.27,0
2008-07-11,36.92,36.92,36.92,36.92,21.06,0
2008-07-14,36.61,36.61,36.61,36.61,20.88,0
2008-07-15,36.21,36.21,36.21,36.21,20.65,0
2008-07-16,37.09,37.09,37.09,37.09,21.15,0
2008-07-17,37.50,37.50,37.50,37.50,21.39,0
2008-07-18,37.51,37.51,37.51,37.51,21.39,0
2008-07-21,37.55,37.55,37.55,37.55,21.42,0
2008-07-22,38.02,38.02,38.02,38.02,21.69,0
2008-07-23,38.15,38.15,38.15,38.15,21.76,0
2008-07-24,37.24,37.24,37.24,37.24,21.24,0
2008-07-25,37.41,37.41,37.41,37.41,21.34,0
2008-07-28,36.75,36.75,36.75,36.75,20.96,0
2008-07-29,37.59,37.59,37.59,37.59,21.44,0
2008-07-30,38.22,38.22,38.22,38.22,21.80,0
2008-07-31,37.74,37.74,37.74,37.74,21.53,0
2008-08-01,37.54,37.54,37.54,37.54,21.41,0
2008-08-04,37.14,37.14,37.14,37.14,21.18,0
2008-08-05,38.15,38.15,38.15,38.15,21.76,0
2008-08-06,38.33,38.33,38.33,38.33,21.86,0
2008-08-07,37.67,37.67,37.67,37.67,21.49,0
2008-08-08,38.52,38.52,38.52,38.52,21.97,0
2008-08-11,38.79,38.79,38.79,38.79,22.12,0
2008-08-12,38.35,38.35,38.35,38.35,21.87,0
2008-08-13,38.28,38.28,38.28,38.28,21.83,0
2008-08-14,38.50,38.50,38.50,38.50,21.96,0
2008-08-15,38.64,38.64,38.64,38.64,22.04,0
2008-08-18,38.07,38.07,38.07,38.07,21.71,0
2008-08-19,37.73,37.73,37.73,37.73,21.52,0
2008-08-20,37.97,37.97,37.97,37.97,21.66,0
2008-08-21,38.06,38.06,38.06,38.06,21.71,0
2008-08-22,38.47,38.47,38.47,38.47,21.94,0
2008-08-25,37.73,37.73,37.73,37.73,21.52,0
2008-08-26,37.87,37.87,37.87,37.87,21.60,0
2008-08-27,38.19,38.19,38.19,38.19,21.78,0
2008-08-28,38.75,38.75,38.75,38.75,22.10,0
2008-08-29,38.24,38.24,38.24,38.24,21.81,0
2008-09-02,38.05,38.05,38.05,38.05,21.70,0
2008-09-03,37.94,37.94,37.94,37.94,21.64,0
2008-09-04,36.84,36.84,36.84,36.84,21.01,0
2008-09-05,37.00,37.00,37.00,37.00,21.10,0
2008-09-08,37.69,37.69,37.69,37.69,21.50,0
2008-09-09,36.39,36.39,36.39,36.39,20.76,0
2008-09-10,36.65,36.65,36.65,36.65,20.90,0
2008-09-11,37.12,37.12,37.12,37.12,21.17,0
2008-09-12,37.26,37.26,37.26,37.26,21.25,0
2008-09-15,35.52,35.52,35.52,35.52,20.26,0
2008-09-16,36.15,36.15,36.15,36.15,20.62,0
2008-09-17,34.48,34.48,34.48,34.48,19.67,0
2008-09-18,35.95,35.95,35.95,35.95,20.50,0
2008-09-19,37.44,37.44,37.44,37.44,21.35,0
2008-09-22,35.98,35.98,35.98,35.98,20.52,0
2008-09-23,35.42,35.42,35.42,35.42,20.20,0
2008-09-24,35.34,35.34,35.34,35.34,20.16,0
2008-09-25,36.00,36.00,36.00,36.00,20.53,0
2008-09-26,36.08,36.08,36.08,36.08,20.58,0
2008-09-29,32.98,32.98,32.98,32.98,18.81,0
2008-09-30,34.69,34.69,34.69,34.69,19.79,0
2008-10-01,34.51,34.51,34.51,34.51,19.68,0
2008-10-02,33.05,33.05,33.05,33.05,18.85,0
2008-10-03,32.57,32.57,32.57,32.57,18.58,0
2008-10-06,31.26,31.26,31.26,31.26,17.83,0
2008-10-07,29.48,29.48,29.48,29.48,16.81,0
2008-10-08,29.16,29.16,29.16,29.16,16.63,0
2008-10-09,27.00,27.00,27.00,27.00,15.40,0
2008-10-10,26.67,26.67,26.67,26.67,15.21,0
2008-10-13,29.76,29.76,29.76,29.76,16.97,0
2008-10-14,29.54,29.54,29.54,29.54,16.85,0
2008-10-15,26.88,26.88,26.88,26.88,15.33,0
2008-10-16,27.99,27.99,27.99,27.99,15.96,0
2008-10-17,27.88,27.88,27.88,27.88,15.90,0
2008-10-20,29.20,29.20,29.20,29.20,16.65,0
2008-10-21,28.32,28.32,28.32,28.32,16.15,0
2008-10-22,26.61,26.61,26.61,26.61,15.18,0
2008-10-23,26.83,26.83,26.83,26.83,15.30,0
2008-10-24,25.93,25.93,25.93,25.93,14.79,0
2008-10-27,25.07,25.07,25.07,25.07,14.30,0
2008-10-28,27.67,27.67,27.67,27.67,15.78,0
2008-10-29,27.48,27.48,27.48,27.48,15.67,0
2008-10-30,28.23,28.23,28.23,28.23,16.10,0
2008-10-31,28.69,28.69,28.69,28.69,16.36,0
2008-11-03,28.63,28.63,28.63,28.63,16.33,0
2008-11-04,29.75,29.75,29.75,29.75,16.97,0
2008-11-05,28.22,28.22,28.22,28.22,16.10,0
2008-11-06,26.82,26.82,26.82,26.82,15.30,0
2008-11-07,27.58,27.58,27.58,27.58,15.73,0
2008-11-10,27.21,27.21,27.21,27.21,15.52,0
2008-11-11,26.59,26.59,26.59,26.59,15.17,0
2008-11-12,25.23,25.23,25.23,25.23,14.39,0
2008-11-13,26.97,26.97,26.97,26.97,15.38,0
2008-11-14,25.84,25.84,25.84,25.84,14.74,0
2008-11-17,25.19,25.19,25.19,25.19,14.37,0
2008-11-18,25.42,25.42,25.42,25.42,14.50,0
2008-11-19,23.84,23.84,23.84,23.84,13.60,0
2008-11-20,22.22,22.22,22.22,22.22,12.67,0
2008-11-21,23.61,23.61,23.61,23.61,13.47,0
2008-11-24,25.14,25.14,25.14,25.14,14.34,0
2008-11-25,25.35,25.35,25.35,25.35,14.46,0
2008-11-26,26.29,26.29,26.29,26.29,14.99,0
2008-11-28,26.55,26.55,26.55,26.55,15.14,0
2008-12-01,24.17,24.17,24.17,24.17,13.79,0
2008-12-02,25.13,25.13,25.13,25.13,14.33,0
2008-12-03,25.79,25.79,25.79,25.79,14.71,0
2008-12-04,25.02,25.02,25.02,25.02,14.27,0
2008-12-05,25.94,25.94,25.94,25.94,14.80,0
2008-12-08,26.94,26.94,26.94,26.94,15.37,0
2008-12-09,26.34,26.34,26.34,26.34,15.02,0
2008-12-10,26.04,26.04,26.04,26.04,15.22,0
2008-12-11,25.27,25.27,25.27,25.27,14.77,0
2008-12-12,25.49,25.49,25.49,25.49,14.90,0
2008-12-15,25.15,25.15,25.15,25.15,14.70,0
2008-12-16,26.45,26.45,26.45,26.45,15.46,0
2008-12-17,26.25,26.25,26.25,26.25,15.35,0
2008-12-18,25.70,25.70,25.70,25.70,15.03,0
2008-12-19,25.79,25.79,25.79,25.79,15.08,0
2008-12-22,25.30,25.30,25.30,25.30,14.79,0
2008-12-23,25.08,25.08,25.08,25.08,14.66,0
2008-12-24,25.22,25.22,25.22,25.22,14.74,0
2008-12-26,25.37,25.37,25.37,25.37,14.83,0
2008-12-29,25.27,25.27,25.27,25.27,14.77,0
2008-12-30,25.89,25.89,25.89,25.89,15.14,0
2008-12-31,26.29,26.29,26.29,26.29,15.37,0
2009-01-02,27.13,27.13,27.13,27.13,15.86,0
2009-01-05,27.04,27.04,27.04,27.04,15.81,0
2009-01-06,27.27,27.27,27.27,27.27,15.94,0
2009-01-07,26.47,26.47,26.47,26.47,15.48,0
2009-01-08,26.59,26.59,26.59,26.59,15.55,0
2009-01-09,26.02,26.02,26.02,26.02,15.21,0
2009-01-12,25.41,25.41,25.41,25.41,14.86,0
2009-01-13,25.48,25.48,25.48,25.48,14.90,0
2009-01-14,24.62,24.62,24.62,24.62,14.39,0
2009-01-15,24.69,24.69,24.69,24.69,14.43,0
2009-01-16,24.89,24.89,24.89,24.89,14.55,0
2009-01-20,23.56,23.56,23.56,23.56,13.77,0
2009-01-21,24.58,24.58,24.58,24.58,14.37,0
2009-01-22,24.19,24.19,24.19,24.19,14.14,0
2009-01-23,24.33,24.33,24.33,24.33,14.22,0
2009-01-26,24.46,24.46,24.46,24.46,14.30,0
2009-01-27,24.72,24.72,24.72,24.72,14.45,0
2009-01-28,25.57,25.57,25.57,25.57,14.95,0
2009-01-29,24.73,24.73,24.73,24.73,14.46,0
2009-01-30,24.17,24.17,24.17,24.17,14.13,0
2009-02-02,24.17,24.17,24.17,24.17,14.13,0
2009-02-03,24.54,24.54,24.54,24.54,14.35,0
2009-02-04,24.39,24.39,24.39,24.39,14.26,0
2009-02-05,24.78,24.78,24.78,24.78,14.49,0
2009-02-06,25.47,25.47,25.47,25.47,14.89,0
2009-02-09,25.50,25.50,25.50,25.50,14.91,0
2009-02-10,24.29,24.29,24.29,24.29,14.20,0
2009-02-11,24.47,24.47,24.47,24.47,14.31,0
2009-02-12,24.54,24.54,24.54,24.54,14.35,0
2009-02-13,24.30,24.30,24.30,24.30,14.21,0
2009-02-17,23.21,23.21,23.21,23.21,13.57,0
2009-02-18,23.16,23.16,23.16,23.16,13.54,0
2009-02-19,22.89,22.89,22.89,22.89,13.38,0
2009-02-20,22.65,22.65,22.65,22.65,13.24,0
2009-02-23,21.85,21.85,21.85,21.85,12.77,0
2009-02-24,22.74,22.74,22.74,22.74,13.29,0
2009-02-25,22.51,22.51,22.51,22.51,13.16,0
2009-02-26,22.16,22.16,22.16,22.16,12.96,0
2009-02-27,21.68,21.68,21.68,21.68,12.67,0
2009-03-02,20.65,20.65,20.65,20.65,12.07,0
2009-03-03,20.52,20.52,20.52,20.52,12.00,0
2009-03-04,21.02,21.02,21.02,21.02,12.29,0
2009-03-05,20.13,20.13,20.13,20.13,11.77,0
2009-03-06,20.16,20.16,20.16,20.16,11.79,0
2009-03-09,19.96,19.96,19.96,19.96,11.67,0
2009-03-10,21.24,21.24,21.24,21.24,12.42,0
2009-03-11,21.30,21.30,21.30,21.30,12.45,0
2009-03-12,22.17,22.17,22.17,22.17,12.96,0
2009-03-13,22.33,22.33,22.33,22.33,13.06,0
2009-03-16,22.22,22.22,22.22,22.22,12.99,0
2009-03-17,22.93,22.93,22.93,22.93,13.41,0
2009-03-18,23.42,23.42,23.42,23.42,13.69,0
2009-03-19,23.15,23.15,23.15,23.15,13.53,0
2009-03-20,22.67,22.67,22.67,22.67,13.25,0
2009-03-23,24.26,24.26,24.26,24.26,14.18,0
2009-03-24,23.77,23.77,23.77,23.77,13.90,0
2009-03-25,24.00,24.00,24.00,24.00,14.03,0
2009-03-26,24.59,24.59,24.59,24.59,14.38,0
2009-03-27,24.07,24.07,24.07,24.07,14.07,0
2009-03-30,23.24,23.24,23.24,23.24,13.59,0
2009-03-31,23.55,23.55,23.55,23.55,13.77,0
2009-04-01,23.93,23.93,23.93,23.93,13.99,0
2009-04-02,24.64,24.64,24.64,24.64,14.41,0
2009-04-03,24.90,24.90,24.90,24.90,14.56,0
2009-04-06,24.69,24.69,24.69,24.69,14.43,0
2009-04-07,24.10,24.10,24.10,24.10,14.09,0
2009-04-08,24.39,24.39,24.39,24.39,14.26,0
2009-04-09,25.34,25.34,25.34,25.34,14.81,0
2009-04-13,25.40,25.40,25.40,25.40,14.85,0
2009-04-14,24.88,24.88,24.88,24.88,14.55,0
2009-04-15,25.19,25.19,25.19,25.19,14.73,0
2009-04-16,25.60,25.60,25.60,25.60,14.97,0
2009-04-17,25.73,25.73,25.73,25.73,15.04,0
2009-04-20,24.62,24.62,24.62,24.62,14.39,0
2009-04-21,25.16,25.16,25.16,25.16,14.71,0
2009-04-22,24.98,24.98,24.98,24.98,14.60,0
2009-04-23,25.20,25.20,25.20,25.20,14.73,0
2009-04-24,25.65,25.65,25.65,25.65,15.00,0
2009-04-27,25.38,25.38,25.38,25.38,14.84,0
2009-04-28,25.32,25.32,25.32,25.32,14.80,0
2009-04-29,25.90,25.90,25.90,25.90,15.14,0
2009-04-30,25.88,25.88,25.88,25.88,15.13,0
2009-05-01,26.01,26.01,26.01,26.01,15.21,0
2009-05-04,26.91,26.91,26.91,26.91,15.73,0
2009-05-05,26.81,26.81,26.81,26.81,15.67,0
2009-05-06,27.26,27.26,27.26,27.26,15.94,0
2009-05-07,26.86,26.86,26.86,26.86,15.70,0
2009-05-08,27.54,27.54,27.54,27.54,16.10,0
2009-05-11,26.95,26.95,26.95,26.95,15.76,0
2009-05-12,26.90,26.90,26.90,26.90,15.73,0
2009-05-13,26.15,26.15,26.15,26.15,15.29,0
2009-05-14,26.44,26.44,26.44,26.44,15.46,0
2009-05-15,26.14,26.14,26.14,26.14,15.28,0
2009-05-18,26.96,26.96,26.96,26.96,15.76,0
2009-05-19,26.94,26.94,26.94,26.94,15.75,0
2009-05-20,26.81,26.81,26.81,26.81,15.67,0
2009-05-21,26.36,26.36,26.36,26.36,15.41,0
2009-05-22,26.32,26.32,26.32,26.32,15.39,0
2009-05-26,27.03,27.03,27.03,27.03,15.80,0
2009-05-27,26.53,26.53,26.53,26.53,15.51,0
2009-05-28,26.93,26.93,26.93,26.93,15.74,0
2009-05-29,27.29,27.29,27.29,27.29,15.95,0
2009-06-01,28.02,28.02,28.02,28.02,16.38,0
2009-06-02,28.08,28.08,28.08,28.08,16.42,0
2009-06-03,27.67,27.67,27.67,27.67,16.18,0
2009-06-04,27.99,27.99,27.99,27.99,16.36,0
2009-06-05,27.93,27.93,27.93,27.93,16.33,0
2009-06-08,27.89,27.89,27.89,27.89,16.31,0
2009-06-09,28.01,28.01,28.01,28.01,16.38,0
2009-06-10,27.92,27.92,27.92,27.92,16.32,0
2009-06-11,28.11,28.11,28.11,28.11,16.43,0
2009-06-12,28.12,28.12,28.12,28.12,16.44,0
2009-06-15,27.46,27.46,27.46,27.46,16.05,0
2009-06-16,27.10,27.10,27.10,27.10,15.84,0
2009-06-17,27.05,27.05,27.05,27.05,15.81,0
2009-06-18,27.27,27.27,27.27,27.27,15.94,0
2009-06-19,27.36,27.36,27.36,27.36,16.00,0
2009-06-22,26.52,26.52,26.52,26.52,15.50,0
2009-06-23,26.57,26.57,26.57,26.57,15.53,0
2009-06-24,26.76,26.76,26.76,26.76,15.64,0
2009-06-25,27.34,27.34,27.34,27.34,15.98,0
2009-06-26,27.31,27.31,27.31,27.31,15.97,0
2009-06-29,27.55,27.55,27.55,27.55,16.11,0
2009-06-30,27.34,27.34,27.34,27.34,15.98,0
2009-07-01,27.47,27.47,27.47,27.47,16.06,0
2009-07-02,26.68,26.68,26.68,26.68,15.60,0
2009-07-06,26.71,26.71,26.71,26.71,15.62,0
2009-07-07,26.18,26.18,26.18,26.18,15.31,0
2009-07-08,26.14,26.14,26.14,26.14,15.28,0
2009-07-09,26.24,26.24,26.24,26.24,15.34,0
2009-07-10,26.14,26.14,26.14,26.14,15.28,0
2009-07-13,26.78,26.78,26.78,26.78,15.66,0
2009-07-14,26.93,26.93,26.93,26.93,15.74,0
2009-07-15,27.73,27.73,27.73,27.73,16.21,0
2009-07-16,27.99,27.99,27.99,27.99,16.36,0
2009-07-17,27.98,27.98,27.98,27.98,16.36,0
2009-07-20,28.31,28.31,28.31,28.31,16.55,0
2009-07-21,28.41,28.41,28.41,28.41,16.61,0
2009-07-22,28.41,28.41,28.41,28.41,16.61,0
