Date,Open,High,Low,Close,Adj Close,Volume
2003-12-26,6.80,6.80,6.80,6.80,2.97,0
2003-12-29,6.78,6.78,6.78,6.78,2.96,0
2003-12-30,6.75,6.75,6.75,6.75,2.94,0
2003-12-31,6.78,6.78,6.78,6.78,2.97,0
2004-01-02,6.75,6.75,6.75,6.75,2.96,0
2004-01-05,6.77,6.77,6.77,6.77,2.97,0
2004-01-06,6.79,6.79,6.79,6.79,2.97,0
2004-01-07,6.80,6.80,6.80,6.80,2.98,0
2004-01-08,6.81,6.81,6.81,6.81,2.98,0
2004-01-09,6.85,6.85,6.85,6.85,3.00,0
2004-01-12,6.84,6.84,6.84,6.84,3.00,0
2004-01-13,6.85,6.85,6.85,6.85,3.00,0
2004-01-14,6.86,6.86,6.86,6.86,3.01,0
2004-01-15,6.87,6.87,6.87,6.87,3.01,0
2004-01-16,6.86,6.86,6.86,6.86,3.01,0
2004-01-20,6.85,6.85,6.85,6.85,3.00,0
2004-01-21,6.85,6.85,6.85,6.85,3.00,0
2004-01-22,6.87,6.87,6.87,6.87,3.01,0
2004-01-23,6.85,6.85,6.85,6.85,3.00,0
2004-01-26,6.82,6.82,6.82,6.82,2.99,0
2004-01-27,6.84,6.84,6.84,6.84,3.00,0
2004-01-28,6.81,6.81,6.81,6.81,2.98,0
2004-01-29,6.79,6.79,6.79,6.79,2.97,0
2004-01-30,6.80,6.80,6.80,6.80,2.99,0
2004-02-02,6.79,6.79,6.79,6.79,2.99,0
2004-02-03,6.80,6.80,6.80,6.80,2.99,0
2004-02-04,6.79,6.79,6.79,6.79,2.99,0
2004-02-05,6.77,6.77,6.77,6.77,2.98,0
2004-02-06,6.79,6.79,6.79,6.79,2.99,0
2004-02-09,6.81,6.81,6.81,6.81,3.00,0
2004-02-10,6.79,6.79,6.79,6.79,2.99,0
2004-02-11,6.81,6.81,6.81,6.81,3.00,0
2004-02-12,6.81,6.81,6.81,6.81,3.00,0
2004-02-13,6.82,6.82,6.82,6.82,3.00,0
2004-02-17,6.81,6.81,6.81,6.81,3.00,0
2004-02-18,6.82,6.82,6.82,6.82,3.00,0
2004-02-19,6.82,6.82,6.82,6.82,3.00,0
2004-02-20,6.80,6.80,6.80,6.80,2.99,0
2004-02-23,6.81,6.81,6.81,6.81,3.00,0
2004-02-24,6.81,6.81,6.81,6.81,3.00,0
2004-02-25,6.81,6.81,6.81,6.81,3.00,0
2004-02-26,6.80,6.80,6.80,6.80,2.99,0
2004-02-27,6.82,6.82,6.82,6.82,3.01,0
2004-03-01,6.82,6.82,6.82,6.82,3.01,0
2004-03-02,6.81,6.81,6.81,6.81,3.01,0
2004-03-03,6.81,6.81,6.81,6.81,3.01,0
2004-03-04,6.82,6.82,6.82,6.82,3.01,0
2004-03-05,6.86,6.86,6.86,6.86,3.03,0
2004-03-08,6.88,6.88,6.88,6.88,3.04,0
2004-03-09,6.89,6.89,6.89,6.89,3.04,0
2004-03-10,6.88,6.88,6.88,6.88,3.04,0
2004-03-11,6.87,6.87,6.87,6.87,3.04,0
2004-03-12,6.86,6.86,6.86,6.86,3.03,0
2004-03-15,6.86,6.86,6.86,6.86,3.03,0
2004-03-16,6.87,6.87,6.87,6.87,3.04,0
2004-03-17,6.87,6.87,6.87,6.87,3.04,0
2004-03-18,6.86,6.86,6.86,6.86,3.03,0
2004-03-19,6.85,6.85,6.85,6.85,3.03,0
2004-03-22,6.86,6.86,6.86,6.86,3.03,0
2004-03-23,6.86,6.86,6.86,6.86,3.03,0
2004-03-24,6.86,6.86,6.86,6.86,3.03,0
2004-03-25,6.85,6.85,6.85,6.85,3.03,0
2004-03-26,6.83,6.83,6.83,6.83,3.02,0
2004-03-29,6.83,6.83,6.83,6.83,3.02,0
2004-03-30,6.82,6.82,6.82,6.82,3.01,0
2004-03-31,6.84,6.84,6.84,6.84,3.04,0
2004-04-01,6.83,6.83,6.83,6.83,3.03,0
2004-04-02,6.77,6.77,6.77,6.77,3.01,0
2004-04-05,6.75,6.75,6.75,6.75,3.00,0
2004-04-06,6.77,6.77,6.77,6.77,3.01,0
2004-04-07,6.77,6.77,6.77,6.77,3.01,0
2004-04-08,6.76,6.76,6.76,6.76,3.00,0
2004-04-12,6.76,6.76,6.76,6.76,3.00,0
2004-04-13,6.73,6.73,6.73,6.73,2.99,0
2004-04-14,6.71,6.71,6.71,6.71,2.98,0
2004-04-15,6.70,6.70,6.70,6.70,2.97,0
2004-04-16,6.71,6.71,6.71,6.71,2.98,0
2004-04-19,6.71,6.71,6.71,6.71,2.98,0
2004-04-20,6.70,6.70,6.70,6.70,2.97,0
2004-04-21,6.69,6.69,6.69,6.69,2.97,0
2004-04-22,6.70,6.70,6.70,6.70,2.97,0
2004-04-23,6.69,6.69,6.69,6.69,2.97,0
2004-04-26,6.69,6.69,6.69,6.69,2.97,0
2004-04-27,6.70,6.70,6.70,6.70,2.97,0
2004-04-28,6.67,6.67,6.67,6.67,2.96,0
2004-04-29,6.65,6.65,6.65,6.65,2.95,0
2004-04-30,6.66,6.66,6.66,6.66,2.97,0
2004-05-03,6.66,6.66,6.66,6.66,2.97,0
2004-05-04,6.64,6.64,6.64,6.64,2.96,0
2004-05-05,6.62,6.62,6.62,6.62,2.95,0
2004-05-06,6.59,6.59,6.59,6.59,2.94,0
2004-05-07,6.55,6.55,6.55,6.55,2.92,0
2004-05-10,6.53,6.53,6.53,6.53,2.91,0
2004-05-11,6.53,6.53,6.53,6.53,2.91,0
2004-05-12,6.52,6.52,6.52,6.52,2.91,0
2004-05-13,6.50,6.50,6.50,6.50,2.90,0
2004-05-14,6.52,6.52,6.52,6.52,2.91,0
2004-05-17,6.53,6.53,6.53,6.53,2.91,0
2004-05-18,6.53,6.53,6.53,6.53,2.91,0
2004-05-19,6.52,6.52,6.52,6.52,2.91,0
2004-05-20,6.54,6.54,6.54,6.54,2.92,0
2004-05-21,6.53,6.53,6.53,6.53,2.91,0
2004-05-24,6.54,6.54,6.54,6.54,2.92,0
2004-05-25,6.54,6.54,6.54,6.54,2.92,0
2004-05-26,6.56,6.56,6.56,6.56,2.93,0
2004-05-27,6.56,6.56,6.56,6.56,2.93,0
2004-05-28,6.57,6.57,6.57,6.57,2.94,0
2004-06-01,6.55,6.55,6.55,6.55,2.93,0
2004-06-02,6.54,6.54,6.54,6.54,2.93,0
2004-06-03,6.54,6.54,6.54,6.54,2.93,0
2004-06-04,6.53,6.53,6.53,6.53,2.93,0
2004-06-07,6.53,6.53,6.53,6.53,2.93,0
2004-06-08,6.54,6.54,6.54,6.54,2.93,0
2004-06-09,6.52,6.52,6.52,6.52,2.92,0
2004-06-10,6.53,6.53,6.53,6.53,2.93,0
2004-06-14,6.50,6.50,6.50,6.50,2.91,0
2004-06-15,6.55,6.55,6.55,6.55,2.93,0
2004-06-16,6.54,6.54,6.54,6.54,2.93,0
2004-06-17,6.55,6.55,6.55,6.55,2.93,0
2004-06-18,6.55,6.55,6.55,6.55,2.93,0
2004-06-21,6.55,6.55,6.55,6.55,2.93,0
2004-06-22,6.55,6.55,6.55,6.55,2.93,0
2004-06-23,6.55,6.55,6.55,6.55,2.93,0
2004-06-24,6.57,6.57,6.57,6.57,2.94,0
2004-06-25,6.57,6.57,6.57,6.57,2.94,0
2004-06-28,6.54,6.54,6.54,6.54,2.93,0
2004-06-29,6.55,6.55,6.55,6.55,2.93,0
2004-06-30,6.57,6.57,6.57,6.57,2.96,0
2004-07-01,6.58,6.58,6.58,6.58,2.96,0
2004-07-02,6.61,6.61,6.61,6.61,2.97,0
2004-07-06,6.60,6.60,6.60,6.60,2.97,0
2004-07-07,6.61,6.61,6.61,6.61,2.97,0
2004-07-08,6.61,6.61,6.61,6.61,2.97,0
2004-07-09,6.61,6.61,6.61,6.61,2.97,0
2004-07-12,6.62,6.62,6.62,6.62,2.98,0
2004-07-13,6.61,6.61,6.61,6.61,2.97,0
2004-07-14,6.61,6.61,6.61,6.61,2.97,0
2004-07-15,6.61,6.61,6.61,6.61,2.97,0
2004-07-16,6.65,6.65,6.65,6.65,2.99,0
2004-07-19,6.65,6.65,6.65,6.65,2.99,0
2004-07-20,6.63,6.63,6.63,6.63,2.98,0
2004-07-21,6.62,6.62,6.62,6.62,2.98,0
2004-07-22,6.62,6.62,6.62,6.62,2.98,0
2004-07-23,6.63,6.63,6.63,6.63,2.98,0
2004-07-26,6.61,6.61,6.61,6.61,2.97,0
2004-07-27,6.58,6.58,6.58,6.58,2.96,0
2004-07-28,6.58,6.58,6.58,6.58,2.96,0
2004-07-29,6.59,6.59,6.59,6.59,2.96,0
2004-07-30,6.61,6.61,6.61,6.61,2.99,0
2004-08-02,6.61,6.61,6.61,6.61,2.99,0
2004-08-03,6.62,6.62,6.62,6.62,2.99,0
2004-08-04,6.62,6.62,6.62,6.62,2.99,0
2004-08-05,6.63,6.63,6.63,6.63,3.00,0
2004-08-06,6.68,6.68,6.68,6.68,3.02,0
2004-08-09,6.67,6.67,6.67,6.67,3.01,0
2004-08-10,6.66,6.66,6.66,6.66,3.01,0
2004-08-11,6.66,6.66,6.66,6.66,3.01,0
2004-08-12,6.66,6.66,6.66,6.66,3.01,0
2004-08-13,6.67,6.67,6.67,6.67,3.01,0
2004-08-16,6.66,6.66,6.66,6.66,3.01,0
2004-08-17,6.68,6.68,6.68,6.68,3.02,0
2004-08-18,6.68,6.68,6.68,6.68,3.02,0
2004-08-19,6.68,6.68,6.68,6.68,3.02,0
2004-08-20,6.68,6.68,6.68,6.68,3.02,0
2004-08-23,6.67,6.67,6.67,6.67,3.01,0
2004-08-24,6.67,6.67,6.67,6.67,3.01,0
2004-08-25,6.68,6.68,6.68,6.68,3.02,0
2004-08-26,6.69,6.69,6.69,6.69,3.02,0
2004-08-27,6.69,6.69,6.69,6.69,3.02,0
2004-08-30,6.70,6.70,6.70,6.70,3.03,0
2004-08-31,6.72,6.72,6.72,6.72,3.05,0
2004-09-01,6.72,6.72,6.72,6.72,3.05,0
2004-09-02,6.70,6.70,6.70,6.70,3.04,0
2004-09-03,6.68,6.68,6.68,6.68,3.03,0
2004-09-07,6.69,6.69,6.69,6.69,3.04,0
2004-09-08,6.72,6.72,6.72,6.72,3.05,0
2004-09-09,6.71,6.71,6.71,6.71,3.04,0
2004-09-10,6.71,6.71,6.71,6.71,3.04,0
2004-09-13,6.73,6.73,6.73,6.73,3.05,0
2004-09-14,6.73,6.73,6.73,6.73,3.05,0
2004-09-15,6.72,6.72,6.72,6.72,3.05,0
2004-09-16,6.75,6.75,6.75,6.75,3.06,0
2004-09-17,6.74,6.74,6.74,6.74,3.06,0
2004-09-20,6.76,6.76,6.76,6.76,3.07,0
2004-09-21,6.76,6.76,6.76,6.76,3.07,0
2004-09-22,6.78,6.78,6.78,6.78,3.08,0
2004-09-23,6.76,6.76,6.76,6.76,3.07,0
2004-09-24,6.76,6.76,6.76,6.76,3.07,0
2004-09-27,6.77,6.77,6.77,6.77,3.07,0
2004-09-28,6.77,6.77,6.77,6.77,3.07,0
2004-09-29,6.74,6.74,6.74,6.74,3.06,0
2004-09-30,6.74,6.74,6.74,6.74,3.07,0
2004-10-01,6.72,6.72,6.72,6.72,3.06,0
2004-10-04,6.73,6.73,6.73,6.73,3.07,0
2004-10-05,6.73,6.73,6.73,6.73,3.07,0
2004-10-06,6.71,6.71,6.71,6.71,3.06,0
2004-10-07,6.71,6.71,6.71,6.71,3.06,0
2004-10-08,6.74,6.74,6.74,6.74,3.07,0
2004-10-11,6.74,6.74,6.74,6.74,3.07,0
2004-10-12,6.75,6.75,6.75,6.75,3.08,0
2004-10-13,6.76,6.76,6.76,6.76,3.08,0
2004-10-14,6.77,6.77,6.77,6.77,3.08,0
2004-10-15,6.76,6.76,6.76,6.76,3.08,0
2004-10-18,6.75,6.75,6.75,6.75,3.08,0
2004-10-19,6.75,6.75,6.75,6.75,3.08,0
2004-10-20,6.76,6.76,6.76,6.76,3.08,0
2004-10-21,6.76,6.76,6.76,6.76,3.08,0
2004-10-22,6.77,6.77,6.77,6.77,3.08,0
2004-10-25,6.77,6.77,6.77,6.77,3.08,0
2004-10-26,6.77,6.77,6.77,6.77,3.08,0
2004-10-27,6.75,6.75,6.75,6.75,3.08,0
2004-10-28,6.76,6.76,6.76,6.76,3.08,0
2004-10-29,6.78,6.78,6.78,6.78,3.10,0
2004-11-01,6.76,6.76,6.76,6.76,3.09,0
2004-11-02,6.77,6.77,6.77,6.77,3.10,0
2004-11-03,6.77,6.77,6.77,6.77,3.10,0
2004-11-04,6.78,6.78,6.78,6.78,3.10,0
2004-11-05,6.75,6.75,6.75,6.75,3.09,0
2004-11-08,6.74,6.74,6.74,6.74,3.08,0
2004-11-09,6.74,6.74,6.74,6.74,3.08,0
2004-11-10,6.73,6.73,6.73,6.73,3.08,0
2004-11-11,6.73,6.73,6.73,6.73,3.08,0
2004-11-12,6.75,6.75,6.75,6.75,3.09,0
2004-11-15,6.75,6.75,6.75,6.75,3.09,0
2004-11-16,6.74,6.74,6.74,6.74,3.08,0
2004-11-17,6.77,6.77,6.77,6.77,3.10,0
2004-11-18,6.77,6.77,6.77,6.77,3.10,0
2004-11-19,6.75,6.75,6.75,6.75,3.09,0
2004-11-22,6.76,6.76,6.76,6.76,3.09,0
2004-11-23,6.76,6.76,6.76,6.76,3.09,0
2004-11-24,6.76,6.76,6.76,6.76,3.09,0
2004-11-26,6.74,6.74,6.74,6.74,3.08,0
2004-11-29,6.71,6.71,6.71,6.71,3.07,0
2004-11-30,6.70,6.70,6.70,6.70,3.08,0
2004-12-01,6.69,6.69,6.69,6.69,3.07,0
2004-12-02,6.69,6.69,6.69,6.69,3.07,0
2004-12-03,6.73,6.73,6.73,6.73,3.09,0
2004-12-06,6.74,6.74,6.74,6.74,3.10,0
2004-12-07,6.75,6.75,6.75,6.75,3.10,0
2004-12-08,6.78,6.78,6.78,6.78,3.11,0
2004-12-09,6.77,6.77,6.77,6.77,3.11,0
2004-12-10,6.77,6.77,6.77,6.77,3.11,0
2004-12-13,6.77,6.77,6.77,6.77,3.11,0
2004-12-14,6.78,6.78,6.78,6.78,3.11,0
2004-12-15,6.80,6.80,6.80,6.80,3.12,0
2004-12-16,6.77,6.77,6.77,6.77,3.11,0
2004-12-17,6.76,6.76,6.76,6.76,3.11,0
2004-12-20,6.77,6.77,6.77,6.77,3.11,0
2004-12-21,6.78,6.78,6.78,6.78,3.11,0
2004-12-22,6.77,6.77,6.77,6.77,3.11,0
2004-12-23,6.76,6.76,6.76,6.76,3.11,0
2004-12-27,6.74,6.74,6.74,6.74,3.10,0
2004-12-28,6.74,6.74,6.74,6.74,3.10,0
2004-12-29,6.73,6.73,6.73,6.73,3.09,0
2004-12-30,6.75,6.75,6.75,6.75,3.10,0
2004-12-31,6.77,6.77,6.77,6.77,3.12,0
2005-01-03,6.77,6.77,6.77,6.77,3.12,0
2005-01-04,6.75,6.75,6.75,6.75,3.11,0
2005-01-05,6.75,6.75,6.75,6.75,3.11,0
2005-01-06,6.75,6.75,6.75,6.75,3.11,0
2005-01-07,6.75,6.75,6.75,6.75,3.11,0
2005-01-10,6.75,6.75,6.75,6.75,3.11,0
2005-01-11,6.76,6.76,6.76,6.76,3.12,0
2005-01-12,6.76,6.76,6.76,6.76,3.12,0
2005-01-13,6.77,6.77,6.77,6.77,3.12,0
2005-01-14,6.76,6.76,6.76,6.76,3.12,0
2005-01-18,6.76,6.76,6.76,6.76,3.12,0
2005-01-19,6.77,6.77,6.77,6.77,3.12,0
2005-01-20,6.77,6.77,6.77,6.77,3.12,0
2005-01-21,6.77,6.77,6.77,6.77,3.12,0
2005-01-24,6.79,6.79,6.79,6.79,3.13,0
2005-01-25,6.77,6.77,6.77,6.77,3.12,0
2005-01-26,6.77,6.77,6.77,6.77,3.12,0
2005-01-27,6.77,6.77,6.77,6.77,3.12,0
2005-01-28,6.79,6.79,6.79,6.79,3.13,0
2005-01-31,6.79,6.79,6.79,6.79,3.15,0
2005-02-01,6.79,6.79,6.79,6.79,3.15,0
2005-02-02,6.80,6.80,6.80,6.80,3.15,0
2005-02-03,6.80,6.80,6.80,6.80,3.15,0
2005-02-04,6.83,6.83,6.83,6.83,3.16,0
2005-02-07,6.84,6.84,6.84,6.84,3.17,0
2005-02-08,6.85,6.85,6.85,6.85,3.17,0
2005-02-09,6.86,6.86,6.86,6.86,3.18,0
2005-02-10,6.83,6.83,6.83,6.83,3.16,0
2005-02-11,6.82,6.82,6.82,6.82,3.16,0
2005-02-14,6.83,6.83,6.83,6.83,3.16,0
2005-02-15,6.82,6.82,6.82,6.82,3.16,0
2005-02-16,6.81,6.81,6.81,6.81,3.15,0
2005-02-17,6.80,6.80,6.80,6.80,3.15,0
2005-02-18,6.78,6.78,6.78,6.78,3.14,0
2005-02-22,6.76,6.76,6.76,6.76,3.13,0
2005-02-23,6.77,6.77,6.77,6.77,3.14,0
2005-02-24,6.77,6.77,6.77,6.77,3.14,0
2005-02-25,6.77,6.77,6.77,6.77,3.14,0
2005-02-28,6.75,6.75,6.75,6.75,3.14,0
2005-03-01,6.74,6.74,6.74,6.74,3.14,0
2005-03-02,6.74,6.74,6.74,6.74,3.14,0
2005-03-03,6.74,6.74,6.74,6.74,3.14,0
2005-03-04,6.76,6.76,6.76,6.76,3.14,0
2005-03-07,6.77,6.77,6.77,6.77,3.15,0
2005-03-08,6.75,6.75,6.75,6.75,3.14,0
2005-03-09,6.71,6.71,6.71,6.71,3.12,0
2005-03-10,6.72,6.72,6.72,6.72,3.13,0
2005-03-11,6.70,6.70,6.70,6.70,3.12,0
2005-03-14,6.70,6.70,6.70,6.70,3.12,0
2005-03-15,6.68,6.68,6.68,6.68,3.11,0
2005-03-16,6.67,6.67,6.67,6.67,3.10,0
2005-03-17,6.68,6.68,6.68,6.68,3.11,0
2005-03-18,6.67,6.67,6.67,6.67,3.10,0
2005-03-21,6.65,6.65,6.65,6.65,3.09,0
2005-03-22,6.62,6.62,6.62,6.62,3.08,0
2005-03-23,6.61,6.61,6.61,6.61,3.07,0
2005-03-24,6.61,6.61,6.61,6.61,3.07,0
2005-03-28,6.60,6.60,6.60,6.60,3.07,0
2005-03-29,6.60,6.60,6.60,6.60,3.08,0
2005-03-30,6.61,6.61,6.61,6.61,3.09,0
2005-03-31,6.62,6.62,6.62,6.62,3.09,0
2005-04-01,6.63,6.63,6.63,6.63,3.10,0
2005-04-04,6.62,6.62,6.62,6.62,3.09,0
2005-04-05,6.61,6.61,6.61,6.61,3.09,0
2005-04-06,6.63,6.63,6.63,6.63,3.10,0
2005-04-07,6.62,6.62,6.62,6.62,3.09,0
2005-04-08,6.62,6.62,6.62,6.62,3.09,0
2005-04-11,6.62,6.62,6.62,6.62,3.09,0
2005-04-12,6.64,6.64,6.64,6.64,3.10,0
2005-04-13,6.63,6.63,6.63,6.63,3.10,0
2005-04-14,6.61,6.61,6.61,6.61,3.09,0
2005-04-15,6.62,6.62,6.62,6.62,3.09,0
2005-04-18,6.63,6.63,6.63,6.63,3.10,0
2005-04-19,6.65,6.65,6.65,6.65,3.11,0
2005-04-20,6.65,6.65,6.65,6.65,3.11,0
2005-04-21,6.64,6.64,6.64,6.64,3.10,0
2005-04-22,6.66,6.66,6.66,6.66,3.11,0
2005-04-25,6.66,6.66,6.66,6.66,3.11,0
2005-04-26,6.65,6.65,6.65,6.65,3.11,0
2005-04-27,6.66,6.66,6.66,6.66,3.11,0
2005-04-28,6.67,6.67,6.67,6.67,3.11,0
2005-04-29,6.66,6.66,6.66,6.66,3.12,0
2005-05-02,6.66,6.66,6.66,6.66,3.12,0
2005-05-03,6.66,6.66,6.66,6.66,3.12,0
2005-05-04,6.66,6.66,6.66,6.66,3.12,0
2005-05-05,6.65,6.65,6.65,6.65,3.12,0
2005-05-06,6.63,6.63,6.63,6.63,3.11,0
2005-05-09,6.63,6.63,6.63,6.63,3.11,0
2005-05-10,6.64,6.64,6.64,6.64,3.11,0
2005-05-11,6.64,6.64,6.64,6.64,3.11,0
2005-05-12,6.64,6.64,6.64,6.64,3.11,0
2005-05-13,6.64,6.64,6.64,6.64,3.11,0
2005-05-16,6.64,6.64,6.64,6.64,3.11,0
2005-05-17,6.63,6.63,6.63,6.63,3.11,0
2005-05-18,6.65,6.65,6.65,6.65,3.12,0
2005-05-19,6.65,6.65,6.65,6.65,3.12,0
2005-05-20,6.66,6.66,6.66,6.66,3.12,0
2005-05-23,6.67,6.67,6.67,6.67,3.13,0
2005-05-24,6.68,6.68,6.68,6.68,3.13,0
2005-05-25,6.68,6.68,6.68,6.68,3.13,0
2005-05-26,6.69,6.69,6.69,6.69,3.14,0
2005-05-27,6.70,6.70,6.70,6.70,3.14,0
2005-05-31,6.72,6.72,6.72,6.72,3.16,0
2005-06-01,6.76,6.76,6.76,6.76,3.18,0
2005-06-02,6.78,6.78,6.78,6.78,3.19,0
2005-06-03,6.76,6.76,6.76,6.76,3.18,0
2005-06-06,6.76,6.76,6.76,6.76,3.18,0
2005-06-07,6.78,6.78,6.78,6.78,3.19,0
2005-06-08,6.77,6.77,6.77,6.77,3.19,0
2005-06-09,6.76,6.76,6.76,6.76,3.18,0
2005-06-10,6.74,6.74,6.74,6.74,3.17,0
2005-06-13,6.73,6.73,6.73,6.73,3.17,0
2005-06-14,6.72,6.72,6.72,6.72,3.16,0
2005-06-15,6.72,6.72,6.72,6.72,3.16,0
2005-06-16,6.73,6.73,6.73,6.73,3.17,0
2005-06-17,6.73,6.73,6.73,6.73,3.17,0
2005-06-20,6.72,6.72,6.72,6.72,3.16,0
2005-06-21,6.74,6.74,6.74,6.74,3.17,0
2005-06-22,6.76,6.76,6.76,6.76,3.18,0
2005-06-23,6.76,6.76,6.76,6.76,3.18,0
2005-06-24,6.77,6.77,6.77,6.77,3.19,0
2005-06-27,6.77,6.77,6.77,6.77,3.19,0
2005-06-28,6.76,6.76,6.76,6.76,3.18,0
2005-06-29,6.76,6.76,6.76,6.76,3.18,0
2005-06-30,6.78,6.78,6.78,6.78,3.20,0
2005-07-01,6.75,6.75,6.75,6.75,3.19,0
2005-07-05,6.73,6.73,6.73,6.73,3.18,0
2005-07-06,6.74,6.74,6.74,6.74,3.18,0
2005-07-07,6.75,6.75,6.75,6.75,3.19,0
2005-07-08,6.73,6.73,6.73,6.73,3.18,0
2005-07-11,6.74,6.74,6.74,6.74,3.18,0
2005-07-12,6.73,6.73,6.73,6.73,3.18,0
2005-07-13,6.73,6.73,6.73,6.73,3.18,0
2005-07-14,6.73,6.73,6.73,6.73,3.18,0
2005-07-15,6.73,6.73,6.73,6.73,3.18,0
2005-07-18,6.72,6.72,6.72,6.72,3.17,0
2005-07-19,6.72,6.72,6.72,6.72,3.17,0
2005-07-20,6.73,6.73,6.73,6.73,3.18,0
2005-07-21,6.70,6.70,6.70,6.70,3.17,0
2005-07-22,6.72,6.72,6.72,6.72,3.17,0
2005-07-25,6.72,6.72,6.72,6.72,3.17,0
2005-07-26,6.72,6.72,6.72,6.72,3.17,0
2005-07-27,6.72,6.72,6.72,6.72,3.17,0
2005-07-28,6.75,6.75,6.75,6.75,3.19,0
2005-07-29,6.72,6.72,6.72,6.72,3.19,0
2005-08-01,6.71,6.71,6.71,6.71,3.18,0
2005-08-02,6.70,6.70,6.70,6.70,3.18,0
2005-08-03,6.71,6.71,6.71,6.71,3.18,0
2005-08-04,6.70,6.70,6.70,6.70,3.18,0
2005-08-05,6.67,6.67,6.67,6.67,3.16,0
2005-08-08,6.66,6.66,6.66,6.66,3.16,0
2005-08-09,6.67,6.67,6.67,6.67,3.16,0
2005-08-10,6.67,6.67,6.67,6.67,3.16,0
2005-08-11,6.69,6.69,6.69,6.69,3.17,0
2005-08-12,6.72,6.72,6.72,6.72,3.19,0
2005-08-15,6.71,6.71,6.71,6.71,3.18,0
2005-08-16,6.72,6.72,6.72,6.72,3.19,0
2005-08-17,6.70,6.70,6.70,6.70,3.18,0
2005-08-18,6.73,6.73,6.73,6.73,3.19,0
2005-08-19,6.73,6.73,6.73,6.73,3.19,0
2005-08-22,6.73,6.73,6.73,6.73,3.19,0
2005-08-23,6.74,6.74,6.74,6.74,3.20,0
2005-08-24,6.74,6.74,6.74,6.74,3.20,0
2005-08-25,6.75,6.75,6.75,6.75,3.20,0
2005-08-26,6.74,6.74,6.74,6.74,3.20,0
2005-08-29,6.74,6.74,6.74,6.74,3.20,0
2005-08-30,6.76,6.76,6.76,6.76,3.21,0
2005-08-31,6.78,6.78,6.78,6.78,3.23,0
2005-09-01,6.77,6.77,6.77,6.77,3.22,0
2005-09-02,6.77,6.77,6.77,6.77,3.22,0
2005-09-06,6.75,6.75,6.75,6.75,3.21,0
2005-09-07,6.73,6.73,6.73,6.73,3.20,0
2005-09-08,6.73,6.73,6.73,6.73,3.20,0
2005-09-09,6.74,6.74,6.74,6.74,3.21,0
2005-09-12,6.72,6.72,6.72,6.72,3.20,0
2005-09-13,6.73,6.73,6.73,6.73,3.20,0
2005-09-14,6.72,6.72,6.72,6.72,3.20,0
2005-09-15,6.70,6.70,6.70,6.70,3.19,0
2005-09-16,6.69,6.69,6.69,6.69,3.19,0
2005-09-19,6.69,6.69,6.69,6.69,3.19,0
2005-09-20,6.68,6.68,6.68,6.68,3.18,0
2005-09-21,6.70,6.70,6.70,6.70,3.19,0
2005-09-22,6.70,6.70,6.70,6.70,3.19,0
2005-09-23,6.68,6.68,6.68,6.68,3.18,0
2005-09-26,6.67,6.67,6.67,6.67,3.18,0
2005-09-27,6.66,6.66,6.66,6.66,3.17,0
2005-09-28,6.68,6.68,6.68,6.68,3.18,0
2005-09-29,6.67,6.67,6.67,6.67,3.18,0
2005-09-30,6.66,6.66,6.66,6.66,3.18,0
2005-10-03,6.64,6.64,6.64,6.64,3.17,0
2005-10-04,6.64,6.64,6.64,6.64,3.17,0
2005-10-05,6.64,6.64,6.64,6.64,3.17,0
2005-10-06,6.64,6.64,6.64,6.64,3.17,0
2005-10-07,6.64,6.64,6.64,6.64,3.17,0
2005-10-10,6.64,6.64,6.64,6.64,3.17,0
2005-10-11,6.63,6.63,6.63,6.63,3.17,0
2005-10-12,6.60,6.60,6.60,6.60,3.15,0
2005-10-13,6.58,6.58,6.58,6.58,3.15,0
2005-10-14,6.58,6.58,6.58,6.58,3.15,0
2005-10-17,6.60,6.60,6.60,6.60,3.15,0
2005-10-18,6.60,6.60,6.60,6.60,3.15,0
2005-10-19,6.60,6.60,6.60,6.60,3.15,0
2005-10-20,6.60,6.60,6.60,6.60,3.15,0
2005-10-21,6.63,6.63,6.63,6.63,3.17,0
2005-10-24,6.62,6.62,6.62,6.62,3.16,0
2005-10-25,6.60,6.60,6.60,6.60,3.15,0
2005-10-26,6.57,6.57,6.57,6.57,3.14,0
2005-10-27,6.57,6.57,6.57,6.57,3.14,0
2005-10-28,6.57,6.57,6.57,6.57,3.14,0
2005-10-31,6.57,6.57,6.57,6.57,3.15,0
2005-11-01,6.57,6.57,6.57,6.57,3.15,0
2005-11-02,6.55,6.55,6.55,6.55,3.14,0
2005-11-03,6.54,6.54,6.54,6.54,3.14,0
2005-11-04,6.54,6.54,6.54,6.54,3.14,0
2005-11-07,6.54,6.54,6.54,6.54,3.14,0
2005-11-08,6.56,6.56,6.56,6.56,3.15,0
2005-11-09,6.54,6.54,6.54,6.54,3.14,0
2005-11-10,6.57,6.57,6.57,6.57,3.15,0
2005-11-11,6.57,6.57,6.57,6.57,3.15,0
2005-11-14,6.54,6.54,6.54,6.54,3.14,0
2005-11-15,6.56,6.56,6.56,6.56,3.15,0
2005-11-16,6.58,6.58,6.58,6.58,3.16,0
2005-11-17,6.59,6.59,6.59,6.59,3.16,0
2005-11-18,6.58,6.58,6.58,6.58,3.16,0
2005-11-21,6.59,6.59,6.59,6.59,3.16,0
